1,,OTR,ROOT,1
2,,CTY,BELGIUM,1
3,,CTY,FRANCE,1
4,,CTY,NETHERLANDS,1
5,,CTY,UNITED KINGDOM,1
6,,LTY,BREDENE-DE HAAN,2
7,,LTY,BREDENE,2
8,,OTR,WESTKUST,2
9,,LTY,KNOKKE-HEIST,2
10,,LTY,BLANKENBERGE,2
11,,LTY,OOSTENDE,2
12,,LTY,DE PANNE,2
13,,LTY,KOKSIJDE,2
14,,LTY,MIDDELKERKE,2
15,,LTY,NIEUWPOORT,2
16,,LTY,ZEEBRUGGE,2
17,,OTR,AKKAERTBANK,2
18,,OTR,ALBERTKANAAL,2
19,,OTR,AMELAND,4
20,,LTY,AUDINGHEN,3
21,,LTY,AUDRESSELLES,3
22,,OTR,BAIE D'AUTHIE,3
23,,OTR,BAIE DE SOMME,3
24,,OTR,BAIE DE WALDAM,3
25,,LTY,BERCK,22
26,,OTR,BLERIOT PLAGE ,3
27,,LTY,BOULOGNE,3
28,,LTY,BRAY-DUNES,3
29,,LTY,BRESKENS,4
30,,LTY,BRUGGE,2
31,,OTR,BUITENRATEL,2
32,,LTY,CALAIS,3
33,,OTR,CAP FERRET,3
34,,LTY,WENDUINE-DE HAAN,2
35,,LTY,DE HAAN,34
36,,LTY,VOSSESLAG,34
37,,RVR,DIJLE,2
38,,LTY,WERCHTER,37
39,,OTR,DOMEIN PRINS-KAREL,11
40,,LTY,DOVER,5
41,,LTY,KNOKKE ,9
42,,LTY,DUINBERGEN,41
43,,LTY,DUINBERGEN ,9
44,,LTY,DUINKERKE,3
45,,LTY,DUIVELAND,4
46,,RVR,DURME,2
47,,LTY,HAMME,46
48,,CTY,GERMANY,1
49,,LTY,ELBEMONDING,48
50,,LTY,FREDERIKSHAVN,48
51,,LTY,GENT,2
52,,OTR,GOOTEBANK,2
53,,LTY,GRAVELINES,3
54,,LTY,GREVELINGEN,4
55,,LTY,GROENENDIJK,2
56,,RVR,GROTE NETE ,2
57,,LTY,HERSELT-WESTERLO,56
58,,OTR,HARDELOT PLAGE,3
59,,LTY,HEIST,9
60,,LTY,HOEDEKENSKERKE,4
61,,OTR,HOEK VAN HOLLAND,4
62,,OTR,HONDSBOSSCHE ZEEWERING,4
63,,LTY,IJZERMONDING,15
64,,LTY,KATWIJK,4
65,,RVR,KLEINE NETE,2
66,,LTY,LA ROCHELLE,3
67,,LTY,LEFFRINCOUCKE,3
68,,LTY,LOMBARDSIJDE,14
69,,OTR,LOON PLAGE,3
70,,LTY,MARCK,3
71,,LTY,MARIAKERKE,11
72,,LTY,MARSDIEP,4
73,,LTY,MERIMONT,3
74,,RVR,NETE,2
75,,LTY,NIJLEN,74
76,,LTY,GROBBENDONK,74
77,,OTR,LIER-DUFFEL,74
78,,LTY,LIER,74
79,,LTY,NOORDWIJK,4
80,,LTY,NORDERNEY,48
81,,LTY,OOSTDUINKERKE,13
82,,OTR,OOSTENDEBANK,2
83,,LTY,OOSTHINDER,2
84,,OTR,OYE-PLAGE,3
85,,LTY,PAS DE CALAIS,3
86,,LTY,PORTLAND,5
87,,LTY,RAVERSIJDE,11
88,,RVR,RINGVAART,2
89,,LTY,GENT,88
90,,LTY,EVERGEM,88
91,,LTY,ROCKANJE,4
92,,LTY,ROTTERDAM,4
93,,RVR,RUPEL,2
94,,LTY,RUMST,93
95,,LTY,SANGATTE,3
96,,RVR,SCHELDE,2
97,,RVR,SCHELDE,4
98,,LTY,SLOEHAVEN,97
99,,LTY,LILLO,96
100,,LTY,SCHAAR VAN WAARDE,97
101,,LTY,UITBERGEN,96
102,,LTY,ZANDVLIETSLUIS,96
103,,LTY,GENT,96
104,,LTY,DENDERMONDE,96
105,,LTY,WINTAM,96
106,,LTY,SINT-AMANDS,96
107,,LTY,STATBROEK,96
108,,LTY,BOUDEWIJNSLUIS,96
109,,RVR,WESTERSCHELDE,97
110,,LTY,KALLO,96
111,,RVR,WESTERSCHELDE,96
112,,LTY,ANTWERPEN,96
113,,LTY,ZWIJNDRECHT,96
114,,LTY,OUDENAARDE,96
115,,LTY,MERELBEKE,96
116,,LTY,MARIEKERKE-BORNEM,96
117,,LTY,SAAFTINGE,97
118,,LTY,BOEI 103,96
119,,LTY,HAMME,96
120,,LTY,HOBOKEN,96
121,,LTY,SCHELDEARM,96
122,,LTY,APPELS,96
123,,LTY,DOEL,96
124,,LTY,BOEI 76,96
125,,LTY,HEUSDEN,96
126,,LTY,GROOT BUITENSCHOOR,96
127,,LTY,SCHEVENINGEN,4
128,,LTY,SCHIERMONNIKOOG,4
129,,LTY,SCHOUWEN,4
130,,OTR,SHEPPEY ISLAND,5
131,,LTY,SINT-IDESBALD,13
132,,LTY,SKEGNESS,5
133,,RVR,SOMME,3
134,,OTR,TARNOS VILLAGE,3
135,,LTY,TERSCHELLING,4
136,,LTY,THAMES,5
137,,OTR,VLAKTE VAN DE RAAN,2
138,,LTY,VLIELAND,4
139,,LTY,VLISSINGEN,4
140,,LTY,WADDENEILAND,4
141,,OTR,WASH ESTUARY,5
142,,LTY,WEMELDINGE,4
143,,LTY,WENDUINE,34
144,,LTY,WESTENDE,14
145,,OTR,WESTERSCHELDE TOT ZEEBRUGGE,2
146,,LTY,WESTHINDER,2
147,,LTY,WIMEREUX,3
148,,LTY,WISSANT,2
149,,LTY,ZEELAND,4
150,,RVR,ZENNE,2
151,,LTY,ZEMST,150
152,,LTY,MECHELEN,150
153,,LTY,WEERDE,150
154,,LTY,ZUYDCOOTE,3
155,,OTR,ZW NEDERLAND,4
156,,CTY,PORTUGAL,1
157,,LTY,AZORES,156
158,,OTR,BELGIAN COST ,2
159,,LTY,BLOEMENDAAL,4
160,,OTR,BRUNO HEINEMANN,3
161,,LTY,CADZAND,4
162,,LTY,CAMPERDUIN,4
163,,LTY,CASTRICUM,4
164,,LTY,DIEPPE,3
165,,LTY,DEN HELDER,4
166,,LTY,FIRTH OF FORTH,5
167,,LTY,HUMBER,5
168,,LTY,IJMUIDEN,4
169,,OTR,KAPE VERDE ISLANDS,156
170,,OTR,CHANNEL,3
171,,LTY,KENT,5
172,,RVR,LEIE,2
173,,LTY,MAASVLAKTE,4
174,,LTY,NORMANDIE,3
175,,LTY,OOSTERSCHELDE,4
176,,LTY,ROOZENBURG,4
177,,LTY,ROUEN,3
178,,LTY,RUGEN,48
179,,LTY,ZOUTE,41
180,,LTY,DOELDOK,96
181,,LTY,TEXEL,4
182,,LTY,PLATIER D'OYE,85
